Aff,Neg,Judges,Votes,Result
Archbishop Mitty AP,Bellarmine  HM,"Kevin McCaffrey																																		Jackson Hoffmann																																		Maddie Pieropan","Neg																												Neg																												Neg","3-0																															NEG"
